## change weight and requrements of shields - small (65), medium (67), thrusting (90), heavy (69)
param EquipParamWeapon: prop wepType 65: weight: = 2
param EquipParamWeapon: prop wepType (67|90): weight: = 5
param EquipParamWeapon: prop wepType 69: weight: = 10
param EquipParamWeapon: prop wepType 65: properStrength: = 10
param EquipParamWeapon: prop wepType (67|90): properStrength: = 14
param EquipParamWeapon: prop wepType 69: properStrength: = 20
param EquipParamWeapon: prop wepType (65|67|69): properAgility: = 0
param EquipParamWeapon: prop wepType (65|67|69): properMagic: = 0
param EquipParamWeapon: prop wepType (65|67|69): properFaith: = 0
param EquipParamWeapon: prop wepType (65|67|69): properLuck: = 0

## block class 1 (check wiki)
param EquipParamWeapon: prop wepType (57|61): staminaGuardDef: = 64
param EquipParamWeapon: prop wepType (57|61): physGuardCutRate: = 70
param EquipParamWeapon: prop wepType (57|61): magGuardCutRate: = 50
param EquipParamWeapon: prop wepType (57|61): fireGuardCutRate: = 50
param EquipParamWeapon: prop wepType (57|61): thunGuardCutRate: = 50
param EquipParamWeapon: prop wepType (57|61): darkGuardCutRate: = 50
param EquipParamWeapon: prop wepType (57|61): poisonGuardResist: = 50
param EquipParamWeapon: prop wepType (57|61): diseaseGuardResist: = 50
param EquipParamWeapon: prop wepType (57|61): bloodGuardResist: = 50
param EquipParamWeapon: prop wepType (57|61): curseGuardResist: = 50
param EquipParamWeapon: prop wepType (57|61): freezeGuardResist: = 50
param EquipParamWeapon: prop wepType (57|61): sleepGuardResist: = 50
param EquipParamWeapon: prop wepType (57|61): madnessGuardResist: = 50

## block class 2 (check wiki)
param EquipParamWeapon: prop wepType (1|3|9|13|14|17|39|65|87|89|91|92): staminaGuardDef: = 78
param EquipParamWeapon: prop wepType (1|3|9|13|14|17|39|65|87|89|91|92): physGuardCutRate: = 85
param EquipParamWeapon: prop wepType (1|3|9|13|14|17|39|65|87|89|91|92): magGuardCutRate: = 65
param EquipParamWeapon: prop wepType (1|3|9|13|14|17|39|65|87|89|91|92): fireGuardCutRate: = 65
param EquipParamWeapon: prop wepType (1|3|9|13|14|17|39|65|87|89|91|92): thunGuardCutRate: = 65
param EquipParamWeapon: prop wepType (1|3|9|13|14|17|39|65|87|89|91|92): darkGuardCutRate: = 65
param EquipParamWeapon: prop wepType (1|3|9|13|14|17|39|65|87|89|91|92): poisonGuardResist: = 65
param EquipParamWeapon: prop wepType (1|3|9|13|14|17|39|65|87|89|91|92): diseaseGuardResist: = 65
param EquipParamWeapon: prop wepType (1|3|9|13|14|17|39|65|87|89|91|92): bloodGuardResist: = 65
param EquipParamWeapon: prop wepType (1|3|9|13|14|17|39|65|87|89|91|92): curseGuardResist: = 65
param EquipParamWeapon: prop wepType (1|3|9|13|14|17|39|65|87|89|91|92): freezeGuardResist: = 65
param EquipParamWeapon: prop wepType (1|3|9|13|14|17|39|65|87|89|91|92): sleepGuardResist: = 65
param EquipParamWeapon: prop wepType (1|3|9|13|14|17|39|65|87|89|91|92): madnessGuardResist: = 65

## block class 3 (check wiki)
param EquipParamWeapon: prop wepType (5|11|15|21|24|25|29|31|35|37|67|88|90|93|94|95): staminaGuardDef: = 80
param EquipParamWeapon: prop wepType (5|11|15|21|24|25|29|31|35|37|67|88|90|93|94|95): physGuardCutRate: = 88
param EquipParamWeapon: prop wepType (5|11|15|21|24|25|29|31|35|37|67|88|90|93|94|95): magGuardCutRate: = 73
param EquipParamWeapon: prop wepType (5|11|15|21|24|25|29|31|35|37|67|88|90|93|94|95): fireGuardCutRate: = 73
param EquipParamWeapon: prop wepType (5|11|15|21|24|25|29|31|35|37|67|88|90|93|94|95): thunGuardCutRate: = 73
param EquipParamWeapon: prop wepType (5|11|15|21|24|25|29|31|35|37|67|88|90|93|94|95): darkGuardCutRate: = 73
param EquipParamWeapon: prop wepType (5|11|15|21|24|25|29|31|35|37|67|88|90|93|94|95): poisonGuardResist: = 73
param EquipParamWeapon: prop wepType (5|11|15|21|24|25|29|31|35|37|67|88|90|93|94|95): diseaseGuardResist: = 73
param EquipParamWeapon: prop wepType (5|11|15|21|24|25|29|31|35|37|67|88|90|93|94|95): bloodGuardResist: = 73
param EquipParamWeapon: prop wepType (5|11|15|21|24|25|29|31|35|37|67|88|90|93|94|95): curseGuardResist: = 73
param EquipParamWeapon: prop wepType (5|11|15|21|24|25|29|31|35|37|67|88|90|93|94|95): freezeGuardResist: = 73
param EquipParamWeapon: prop wepType (5|11|15|21|24|25|29|31|35|37|67|88|90|93|94|95): sleepGuardResist: = 73
param EquipParamWeapon: prop wepType (5|11|15|21|24|25|29|31|35|37|67|88|90|93|94|95): madnessGuardResist: = 73

## block class 4 (check wiki)
param EquipParamWeapon: prop wepType (7|16|19|23|28|41|69): staminaGuardDef: = 83
param EquipParamWeapon: prop wepType (7|16|19|23|28|41|69): physGuardCutRate: = 91
param EquipParamWeapon: prop wepType (7|16|19|23|28|41|69): magGuardCutRate: = 80
param EquipParamWeapon: prop wepType (7|16|19|23|28|41|69): fireGuardCutRate: = 80
param EquipParamWeapon: prop wepType (7|16|19|23|28|41|69): thunGuardCutRate: = 80
param EquipParamWeapon: prop wepType (7|16|19|23|28|41|69): darkGuardCutRate: = 80
param EquipParamWeapon: prop wepType (7|16|19|23|28|41|69): poisonGuardResist: = 80
param EquipParamWeapon: prop wepType (7|16|19|23|28|41|69): diseaseGuardResist: = 80
param EquipParamWeapon: prop wepType (7|16|19|23|28|41|69): bloodGuardResist: = 80
param EquipParamWeapon: prop wepType (7|16|19|23|28|41|69): curseGuardResist: = 80
param EquipParamWeapon: prop wepType (7|16|19|23|28|41|69): freezeGuardResist: = 80
param EquipParamWeapon: prop wepType (7|16|19|23|28|41|69): sleepGuardResist: = 80
param EquipParamWeapon: prop wepType (7|16|19|23|28|41|69): madnessGuardResist: = 80
